Route,Rating,URL,Pitches,Location,"Avg Stars","Your Stars","Route Type","Your Rating",Length,"Rating Code"
"The Learning Curve",5.12a,https://www.mountainproject.com/route/107621628/the-learning-curve,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",3.4,-1,Trad,,35,6600
"Jim's Dihedral",5.10a,https://www.mountainproject.com/route/106962264/jims-dihedral,1,"Kentucky > Red River Gorge > Northern Gorge > Indian Creek",3.9,-1,Trad,,110,2600
"Cell Block Six",5.12c,https://www.mountainproject.com/route/106586323/cell-block-six,1,"Kentucky > Red River Gorge > Muir Valley > Midnight Surf",3.9,-1,Sport,,80,7200
"The Odyssey",5.11-,https://www.mountainproject.com/route/106520422/the-odyssey,5,"North Carolina > 1. Southern Mountains Region > Looking Glass Rock > Sun Wall",4.0,-1,Trad,,400,4700
"Do It For Doug",5.10c,https://www.mountainproject.com/route/106236476/do-it-for-doug,4,"Wyoming > Jackson Hole > Rock Springs Buttress > (b) Central Sector",3.7,-1,"Sport, Alpine",,300,3200
"Gray Wall",5.11c,https://www.mountainproject.com/route/109459409/gray-wall,7,"Wyoming > Jackson Hole > Rock Springs Buttress > (b) Central Sector",3.3,-1,"Trad, Alpine",,400,5200
"Exum Arete",5.10a,https://www.mountainproject.com/route/105834006/exum-arete,4,"Wyoming > Jackson Hole > Rock Springs Buttress > (b) Central Sector",3.5,-1,"Trad, Sport, Alpine",,400,2600
"Dihedral of Horrors",5.9,https://www.mountainproject.com/route/105813333/dihedral-of-horrors,4,"Wyoming > Grand Teton National Park > Death Canyon > Omega  Buttress",3.5,-1,"Trad, Alpine",,400,2400
"The Snaz",5.10a,https://www.mountainproject.com/route/105802924/the-snaz,9,"Wyoming > Grand Teton National Park > Death Canyon > Cathedral Buttress",3.6,-1,"Trad, Alpine",,,2600
"Decadent Wall | 7459",5.10c,https://www.mountainproject.com/route/105847459/decadent-wall-7459,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Decadent Wall",2.8,-1,Trad,,100,3200
"SE Face",5.7,https://www.mountainproject.com/route/110776977/se-face,6,"Idaho > Central Idaho > The Sawtooth Range > Warbonnet Peak",3.8,-1,"Trad, Alpine",,700,1800
"Astro Elephant",5.10c,https://www.mountainproject.com/route/105996567/astro-elephant,10,"Idaho > Central Idaho > The Sawtooth Range > The Elephant's Perch",3.3,-1,"Trad, Alpine",,,3200
"Bino's Book",5.9,https://www.mountainproject.com/route/107976205/binos-book,5,"Idaho > Central Idaho > The Sawtooth Range > Finger of Fate",3.5,-1,"Trad, Alpine",,800,2400
"Mountaineer's Route",5.9-,https://www.mountainproject.com/route/105996469/mountaineers-route,7,"Idaho > Central Idaho > The Sawtooth Range > The Elephant's Perch",3.5,-1,"Trad, Alpine",,,2300
"Dupree's Diamond Blues",5.10a,https://www.mountainproject.com/route/106791296/duprees-diamond-blues,1,"Idaho > South Idaho > City of Rocks > Rabbit Rock > Rabbit Rock - Northeast",2.2,-1,Trad,,35,2600
"Sudden Pleasure",5.11b,https://www.mountainproject.com/route/105742085/sudden-pleasure,1,"Idaho > South Idaho > City of Rocks > Rabbit Rock > Rabbit Rock - Southwest",3.5,-1,Sport,,70,4900
Redtail,5.11a,https://www.mountainproject.com/route/105742076/redtail,1,"Idaho > South Idaho > City of Rocks > Rabbit Rock > Rabbit Rock - Southwest",3.6,-1,Sport,,150,4600
Interceptor,5.11a,https://www.mountainproject.com/route/106002801/interceptor,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Upper Broadloaves - North",3.6,-1,Trad,,80,4600
Impotence,5.10d,https://www.mountainproject.com/route/108118883/impotence,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Decadent Wall",2.9,-1,"Trad, Sport",,80,3500
Nipples...,"5.10a PG13",https://www.mountainproject.com/route/105847449/nipples,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Decadent Wall",2.4,-1,Sport,,50,2600
"Bloody Fingers",5.10a,https://www.mountainproject.com/route/105741026/bloody-fingers,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Super Hits - Bloody Fingers",3.7,-1,Trad,,100,2600
"Double Vision","5.10a R",https://www.mountainproject.com/route/105741095/double-vision,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Super Hits - Bloody Fingers",2.8,-1,"Trad, Sport",,80,2600
"Humbles Tumble (aka Dead Bird Crack)","5.9 PG13",https://www.mountainproject.com/route/105967547/humbles-tumble-aka-dead-bird-crack,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Lower Breadloaves - Provo Wall",3.0,-1,Trad,,100,2400
"Funky Bolt","5.9 R",https://www.mountainproject.com/route/105740957/funky-bolt,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - East",3.0,-1,Trad,,160,2400
Batwings,5.8+,https://www.mountainproject.com/route/105740951/batwings,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - West",3.6,-1,Trad,,180,2200
"Bombs Over Tripoli",5.12a/b,https://www.mountainproject.com/route/106088728/bombs-over-tripoli,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - Northeast",3.8,-1,Sport,,90,6800
Cairo,5.11a,https://www.mountainproject.com/route/105740960/cairo,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - Northeast",3.2,-1,Sport,,80,4600
"Stress Fracture","5.10 PG13",https://www.mountainproject.com/route/106254635/stress-fracture,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - East",2.6,-1,Trad,,120,3000
"Thin Slice",5.10a,https://www.mountainproject.com/route/105741581/thin-slice,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - Northeast",3.7,-1,Trad,,100,2600
"The Ramp",5.8,https://www.mountainproject.com/route/106213727/the-ramp,5,"Montana > South Central Region > Beartooth Mountains > East Rosebud > East Rosebud Towers > Rosina's Tower",3.3,-1,"Trad, Alpine",,750,2100
"Montana Centennial Route",5.11-,https://www.mountainproject.com/route/106881785/montana-centennial-route,12,"Montana > Southwest Region > Bozeman Area > Paradise Valley > Cowen Massif",3.9,-1,"Trad, Alpine",,1600,4700
"Brown Flake",5.10d,https://www.mountainproject.com/route/105741587/brown-flake,1,"Idaho > South Idaho > City of Rocks > Morning Glory Spire",3.5,-1,Trad,,90,3500
"The Drilling Fields",5.11a,https://www.mountainproject.com/route/105846013/the-drilling-fields,1,"Idaho > South Idaho > City of Rocks > Drilling Fields > The Drilling Fields",3.6,-1,Sport,,100,4600
"Adventure Punks",5.10d,https://www.mountainproject.com/route/106252692/adventure-punks,5,"Nevada > Southern Nevada > Red Rocks > Pine Creek Canyon > Challenger Wall",3.6,-1,Trad,,550,3500
"Tunnel Vision",5.10d,https://www.mountainproject.com/route/107818883/tunnel-vision,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Country Area > (c) The Country",2.7,-1,Sport,,40,3500
"Brass Balls",5.10b,https://www.mountainproject.com/route/106745506/brass-balls,2,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > Castle Rock > Lower Castle",3.7,-1,Trad,,,2900
"The Nose, of Jello Tower",5.11a,https://www.mountainproject.com/route/105809771/the-nose-of-jello-tower,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > Castle Rock > Upper Castle",3.2,-1,Trad,,75,4600
Angel,5.10b,https://www.mountainproject.com/route/105852476/angel,3,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > Castle Rock > Upper Castle",2.7,-1,Trad,,300,2900
Crossfire,5.12a,https://www.mountainproject.com/route/105900161/crossfire,1,"California > High Desert > Barstow Area > New Jack City > Box Canyon East > Crossfire Crag",3.6,-1,Sport,,80,6600
Catalyst,5.12b,https://www.mountainproject.com/route/105811342/catalyst,1,"Oregon > Central Oregon > Smith Rock > (z) Lower Gorge > West Side > (3) Catwalk Cliff",3.9,-1,Sport,,80,6900
"White Trash",5.12a,https://www.mountainproject.com/route/105812540/white-trash,1,"Oregon > Central Oregon > Smith Rock > (z) Lower Gorge > West Side > (2) Wildfire Wall",3.9,-1,Sport,,80,6600
"Pure Palm",5.11a,https://www.mountainproject.com/route/105803570/pure-palm,1,"Oregon > Central Oregon > Smith Rock > (z) Lower Gorge > West Side > (2) Wildfire Wall",3.8,-1,Sport,,80,4600
"Much Ado About Nothing",5.10d,https://www.mountainproject.com/route/105812684/much-ado-about-nothing,1,"Oregon > Central Oregon > Smith Rock > (z) Lower Gorge > East Side > (5) Shakespeare Cliff",3.4,-1,Trad,,100,3500
"Last Chance",5.10c,https://www.mountainproject.com/route/105809722/last-chance,1,"Oregon > Central Oregon > Smith Rock > (z) Lower Gorge > West Side > (3) Catwalk Cliff",3.9,-1,Trad,,90,3200
"Blood Clot",5.10b,https://www.mountainproject.com/route/105809717/blood-clot,1,"Oregon > Central Oregon > Smith Rock > (z) Lower Gorge > West Side > (3) Catwalk Cliff",3.5,-1,Trad,,90,2900
"Bad Finger",5.10b,https://www.mountainproject.com/route/105804599/bad-finger,1,"Oregon > Central Oregon > Smith Rock > (z) Lower Gorge > West Side > (2) Wildfire Wall",3.8,-1,Trad,,,2900
Wildfire,5.10b,https://www.mountainproject.com/route/105810334/wildfire,1,"Oregon > Central Oregon > Smith Rock > (z) Lower Gorge > West Side > (2) Wildfire Wall",3.4,-1,Trad,,80,2900
"Cruel Sister",5.10a,https://www.mountainproject.com/route/105791785/cruel-sister,1,"Oregon > Central Oregon > Smith Rock > (z) Lower Gorge > West Side > (3) Catwalk Cliff",3.7,-1,Trad,,80,2600
Manana,5.10d,https://www.mountainproject.com/route/106615858/manana,1,"California > Yosemite National Park > Yosemite Valley > Valley South Side > N. Sentinel Creek Area",3.8,-1,Trad,,120,3500
"Catchy Corner",5.11a,https://www.mountainproject.com/route/105991865/catchy-corner,1,"California > Yosemite National Park > Yosemite Valley > Lower Merced River Canyon > Aj. Cookie Area > The Cookie Cliff",3.9,-1,Trad,,115,4600
Commitment,5.9,https://www.mountainproject.com/route/105867013/commitment,3,"California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > Five Open Books > First Tier",3.5,-1,Trad,,320,2400
Butterballs,5.11c,https://www.mountainproject.com/route/105936538/butterballs,1,"California > Yosemite National Park > Yosemite Valley > Lower Merced River Canyon > Aj. Cookie Area > The Cookie Cliff",3.9,-1,Trad,,80,5200
Freeblast,5.11,https://www.mountainproject.com/route/105991737/freeblast,10,"California > Yosemite National Park > Yosemite Valley > Valley North Side > B. El Capitan > 2. Southwest Face",3.6,-1,Trad,,950,5000
"Jo Jo",5.10,https://www.mountainproject.com/route/106748196/jo-jo,1,"California > Yosemite National Park > Yosemite Valley > Valley North Side > I. Washington Column",3.8,-1,Trad,,85,3000
"Mr. Natural",5.10+,https://www.mountainproject.com/route/105954972/mr-natural,1,"California > Yosemite National Park > Yosemite Valley > Valley South Side > I. Glacier Point Apron > 6. GPA - Right Side",3.9,-1,Trad,,160,3300
"Jah Man",5.10c,https://www.mountainproject.com/route/105717373/jah-man,6,"Utah > Southeast Utah > Castle Valley > Sister Superior Group",3.9,-1,Trad,,350,3200
"Brown Power",V4,https://www.mountainproject.com/route/106347517/brown-power,1,"Utah > Southeast Utah > River Road > Big Bend Bouldering Area > Block Top Boulder",3.6,-1,Boulder,,10,20400
"Upwardly Mobile (AKA Hueco Cranks)",V2,https://www.mountainproject.com/route/107624646/upwardly-mobile-aka-hueco-cranks,1,"Utah > Southeast Utah > River Road > Big Bend Bouldering Area > The Hueco Traverse Boulder",2.6,-1,Boulder,,10,20200
"La Derecha",V2-3,https://www.mountainproject.com/route/106148146/la-derecha,1,"Utah > Southeast Utah > River Road > Big Bend Bouldering Area > The Punisher Boulder",2.3,-1,Boulder,,10,20250
"Ragged Edges",5.8,https://www.mountainproject.com/route/105732437/ragged-edges,2,"Nevada > Southern Nevada > Red Rocks > Willow Spring > Ragged Edges Area",3.1,-1,Trad,,160,2100
"Half Pipe",5.11-,https://www.mountainproject.com/route/107120893/half-pipe,1,"Utah > Southeast Utah > Potash Road > Wall Street",3.0,-1,Trad,,65,4700
"Lucy in the Sky with Potash",5.10b,https://www.mountainproject.com/route/105717580/lucy-in-the-sky-with-potash,1,"Utah > Southeast Utah > Potash Road > Wall Street",2.9,-1,Trad,,,2900
"Baby Blue",5.11a,https://www.mountainproject.com/route/105717559/baby-blue,1,"Utah > Southeast Utah > Potash Road > Wall Street",3.4,-1,Trad,,,4600
"Potash Bong Hit",5.9+,https://www.mountainproject.com/route/106104201/potash-bong-hit,1,"Utah > Southeast Utah > Potash Road > Wall Street",3.0,-1,Trad,,70,2500
"Risky Business","5.10c R",https://www.mountainproject.com/route/105732866/risky-business,4,"Nevada > Southern Nevada > Red Rocks > Pine Creek Canyon > Mescalito > Dark Shadows Wall",3.8,-1,Trad,,400,3200
"Black Orpheus",5.9+,https://www.mountainproject.com/route/105732809/black-orpheus,8,"Nevada > Southern Nevada > Red Rocks > Oak Creek Canyon > Black Orpheus Amphitheater",3.3,-1,Trad,,1500,2500
"Flakes of Wrath Direct","5.11 R",https://www.mountainproject.com/route/106927403/flakes-of-wrath-direct,1,"Utah > Southeast Utah > Potash Road > Wall Street",3.2,-1,Trad,,,5000
"Flakes of Wrath",5.9+,https://www.mountainproject.com/route/105717511/flakes-of-wrath,1,"Utah > Southeast Utah > Potash Road > Wall Street",3.5,-1,"Trad, TR",,70,2500
"Bad Moki Roof",5.9+,https://www.mountainproject.com/route/105717592/bad-moki-roof,1,"Utah > Southeast Utah > Potash Road > Wall Street",2.7,-1,Trad,,,2500
"Mother Trucker",5.11c,https://www.mountainproject.com/route/106440671/mother-trucker,1,"Utah > Southeast Utah > Potash Road > Wall Street",3.3,-1,Trad,,50,5200
"Horizontal Mambo",5.12d,https://www.mountainproject.com/route/107304086/horizontal-mambo,1,"Utah > Southeast Utah > Potash Road > Wall Street",3.5,-1,"Trad, Sport",,80,7500
Crankbugs,5.12c,https://www.mountainproject.com/route/110159808/crankbugs,1,"Arizona > Southern Arizona > Mount Lemmon (Santa Catalina Mountains) > Mount Lemmon (Catalina Highway) > 7 - Upper Highway > Reef of Rocks > Aegir",4.0,-1,Sport,,95,7200
"The Peacemaker",5.10a,https://www.mountainproject.com/route/106080329/the-peacemaker,7,"Arizona > Southern Arizona > Cochise Stronghold > West Stronghold > Sheepshead Area (Southwest) > The Sheepshead",3.5,-1,Sport,,660,2600
"Forest Lawn",5.9+,https://www.mountainproject.com/route/105842218/forest-lawn,3,"Arizona > Southern Arizona > Cochise Stronghold > East Stronghold > Rockfellow Group > Bastion Towers",3.7,-1,Trad,,300,2500
Annunaki,5.11+,https://www.mountainproject.com/route/105718786/annunaki,1,"Utah > Southeast Utah > Indian Creek > The Optimator",3.9,-1,Trad,,50,5300
"Another Roadside Attraction","5.9+ R",https://www.mountainproject.com/route/106051239/another-roadside-attraction,1,"Arizona > Southern Arizona > Mount Lemmon (Santa Catalina Mountains) > Mount Lemmon (Catalina Highway) > 2 - Bear Canyon > Chimney Rock",1.5,-1,Trad,,,2500
"Positive Vibrations",5.11a,https://www.mountainproject.com/route/105860676/positive-vibrations,12,"California > High Sierra > 02 - The Sawtooth Ridge > Incredible Hulk",4.0,-1,"Trad, Alpine",,1200,4600
Geronimo,5.6,https://www.mountainproject.com/route/105732377/geronimo,4,"Nevada > Southern Nevada > Red Rocks > Juniper Canyon > Jackrabbit Buttress",3.0,-1,Trad,,,1600
"Jubilant Song",5.8,https://www.mountainproject.com/route/105732725/jubilant-song,8,"Nevada > Southern Nevada > Red Rocks > Windy Peak > South Face",3.1,-1,Trad,,800,2100
"Cat in the Hat",5.6,https://www.mountainproject.com/route/105732419/cat-in-the-hat,6,"Nevada > Southern Nevada > Red Rocks > Pine Creek Canyon > Mescalito > Southeast Buttress",3.1,-1,Trad,,650,1600
"Cadillac Crack",5.9,https://www.mountainproject.com/route/105732449/cadillac-crack,1,"Nevada > Southern Nevada > Red Rocks > Black Velvet Canyon > Whiskey Peak > The Rad Cliff",3.7,-1,Trad,,130,2400
"Fiddler on the Roof",5.10+,https://www.mountainproject.com/route/105732248/fiddler-on-the-roof,7,"Nevada > Southern Nevada > Red Rocks > Black Velvet Canyon > Black Velvet Wall",3.6,-1,Trad,,500,3300
"Wholesome Fullback",5.10b,https://www.mountainproject.com/route/105732467/wholesome-fullback,2,"Nevada > Southern Nevada > Red Rocks > Black Velvet Canyon > Whiskey Peak > North Face",3.5,-1,Trad,,210,2900
"Our Father","5.10c/d R",https://www.mountainproject.com/route/105732782/our-father,3,"Nevada > Southern Nevada > Red Rocks > Black Velvet Canyon > Whiskey Peak > North Face",3.7,-1,Trad,,300,3400
"Chrysler Crack",5.9,https://www.mountainproject.com/route/105887571/chrysler-crack,1,"Nevada > Southern Nevada > Red Rocks > Sandstone Quarry > Parking Lot Area > Sandy Corridor > Chrysler Crack Buttress",3.8,-1,Trad,,90,2400
"Topless Twins",5.9,https://www.mountainproject.com/route/105732362/topless-twins,1,"Nevada > Southern Nevada > Red Rocks > Pine Creek Canyon > Brass Wall",3.1,-1,Trad,,70,2400
"Mushroom People",5.10c,https://www.mountainproject.com/route/105732350/mushroom-people,1,"Nevada > Southern Nevada > Red Rocks > Pine Creek Canyon > Brass Wall",3.4,-1,Trad,,100,3200
"Straight Shooter",5.9+,https://www.mountainproject.com/route/105732428/straight-shooter,1,"Nevada > Southern Nevada > Red Rocks > Pine Creek Canyon > Straight Shooter Wall",3.6,-1,Trad,,60,2500
"Requiem for a Tadpole",5.9+,https://www.mountainproject.com/route/106121507/requiem-for-a-tadpole,5,"Nevada > Southern Nevada > Red Rocks > Juniper Canyon > Brownstone Wall",2.9,-1,Trad,,750,2500
"The Black Pearl",5.10,https://www.mountainproject.com/route/106134494/the-black-pearl,1,"Nevada > Southern Nevada > Red Rocks > Juniper Canyon > Jackrabbit Buttress",3.7,-1,Trad,,170,3000
Thagomizer,5.10,https://www.mountainproject.com/route/106194021/thagomizer,4,"Nevada > Southern Nevada > Red Rocks > Juniper Canyon > Cloud Tower",3.0,-1,Trad,,500,3000
"Refried Brains",5.9,https://www.mountainproject.com/route/105732389/refried-brains,4,"Nevada > Southern Nevada > Red Rocks > Black Velvet Canyon > Black Velvet Wall",3.1,-1,Trad,,800,2400
"The Fox",5.10+,https://www.mountainproject.com/route/105732254/the-fox,1,"Nevada > Southern Nevada > Red Rocks > Calico Basin > Red Spring > The Fox Area",3.9,-1,Trad,,140,3300
"The Nightcrawler",5.10+,https://www.mountainproject.com/route/105920684/the-nightcrawler,5,"Nevada > Southern Nevada > Red Rocks > Juniper Canyon > Brownstone Wall",3.9,-1,Trad,,550,3300
"Out of Control",5.10c,https://www.mountainproject.com/route/105888710/out-of-control,1,"Nevada > Southern Nevada > Red Rocks > Pine Creek Canyon > Out of Control Area",3.8,-1,Trad,,130,3200
J-Crack,5.9+,https://www.mountainproject.com/route/105748957/j-crack,4,"Colorado > Estes Park Valley > Lumpy Ridge > The Book > J-Crack Slab Area",3.6,-1,Trad,,,2500
"Lowe Route",5.8,https://www.mountainproject.com/route/105741137/lowe-route,3,"Utah > Wasatch Range > Central Wasatch > Lone Peak Cirque > Question Mark Wall",3.9,-1,"Trad, Alpine",,,2100
"Way Rambo",5.12-,https://www.mountainproject.com/route/105718642/way-rambo,1,"Utah > Southeast Utah > Indian Creek > Way Rambo",3.8,-1,Trad,,100,6700
"Lap Dance",5.11-,https://www.mountainproject.com/route/108855644/lap-dance,3,"Utah > Southwest Utah > Zion National Park > Mount Carmel Tunnel > Cragmont",3.7,-1,Trad,,400,4700
"Cherry Crack",5.10c,https://www.mountainproject.com/route/105792767/cherry-crack,2,"Utah > Southwest Utah > Zion National Park > Cerberus Gendarme",3.3,-1,Trad,,140,3200
"Supercrack of the Desert (aka Luxury Liner)",5.10,https://www.mountainproject.com/route/105717364/supercrack-of-the-desert-aka-luxury-liner,3,"Utah > Southeast Utah > Indian Creek > Supercrack Buttress",3.8,-1,Trad,,,3000
Scarface,5.11a/b,https://www.mountainproject.com/route/105717484/scarface,1,"Utah > Southeast Utah > Indian Creek > Scarface",3.8,-1,Trad,,,4800
"Siren's Arete",5.8,https://www.mountainproject.com/route/113882131/sirens-arete,5,"Nevada > Southern Nevada > Red Rocks > Sandstone Canyon > The Wave",3.5,-1,Trad,,600,2100
"Cat Scratch Fever",5.8,https://www.mountainproject.com/route/105795247/cat-scratch-fever,6,"Nevada > Southern Nevada > Red Rocks > Juniper Canyon > Brownstone Wall",3.0,-1,Trad,,700,2100
"Tunnel Vision",5.7,https://www.mountainproject.com/route/105732509/tunnel-vision,6,"Nevada > Southern Nevada > Red Rocks > White Rock Spring > Angel Food Area > Angel Food Wall",3.1,-1,Trad,,770,1800
"Moby Dick",5.8,https://www.mountainproject.com/route/105738239/moby-dick,6,"Arizona > Southern Arizona > Cochise Stronghold > West Stronghold > Whale Dome",3.3,-1,Trad,,700,2100
"Olive Oil",5.7,https://www.mountainproject.com/route/105732494/olive-oil,5,"Nevada > Southern Nevada > Red Rocks > Juniper Canyon > Rose Tower",3.4,-1,Trad,,600,1800
Frogland,5.8,https://www.mountainproject.com/route/105732398/frogland,6,"Nevada > Southern Nevada > Red Rocks > Black Velvet Canyon > Whiskey Peak > North Face",3.6,-1,Trad,,700,2100
Birdland,5.7+,https://www.mountainproject.com/route/105733115/birdland,6,"Nevada > Southern Nevada > Red Rocks > Pine Creek Canyon > Brass Wall",3.4,-1,Trad,,600,1900
"Solar Slab",5.6,https://www.mountainproject.com/route/105732257/solar-slab,9,"Nevada > Southern Nevada > Red Rocks > Oak Creek Canyon > Solar Slab - Upper Tier",3.5,-1,Trad,,1220,1600
"Unimpeachable Groping",5.10b,https://www.mountainproject.com/route/105732431/unimpeachable-groping,7,"Nevada > Southern Nevada > Red Rocks > Juniper Canyon > Ginger Buttress",3.5,-1,Sport,,760,2900
Midterm,5.10b,https://www.mountainproject.com/route/105915149/midterm,1,"California > Yosemite National Park > Yosemite Valley > Lower Merced River Canyon > Ad. Arch Rock",3.7,-1,Trad,,130,2900
"The Bastille Crack",5.7,https://www.mountainproject.com/route/105748490/the-bastille-crack,5,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.5,-1,Trad,,350,1800
"The Naked Edge",5.11b,https://www.mountainproject.com/route/105748786/the-naked-edge,6,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower Two",3.9,-1,Trad,,460,4900
Insomnia,5.11b/c,https://www.mountainproject.com/route/105788118/insomnia,1,"California > Tahquitz & Suicide Rocks > Suicide Rock > (l) Buttress of Cracks > Buttress of Cracks - Left Side",4.0,-1,Trad,,100,5100
"Wide Country","5.11a R",https://www.mountainproject.com/route/105760527/wide-country,2,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.3,-1,Trad,,230,4600
Rincon,5.11a,https://www.mountainproject.com/route/105748942/rincon,4,"Colorado > Boulder > Eldorado Canyon State Park > Rincon > Rincon - Center Route & R",3.5,-1,Trad,,,4600
"Take Back The Rainbow",5.10b/c,https://www.mountainproject.com/route/108818050/take-back-the-rainbow,8,"Utah > Southwest Utah > Zion National Park > The Confluence",2.3,-1,Trad,,900,3100
"Right Toilet Crack",5.10a,https://www.mountainproject.com/route/108617444/right-toilet-crack,5,"Utah > Southwest Utah > Zion National Park > Temple of Sinawava",3.1,-1,Trad,,,2600
"Iron Messiah",5.10b,https://www.mountainproject.com/route/105717823/iron-messiah,10,"Utah > Southwest Utah > Zion National Park > Spearhead",3.3,-1,Trad,,1000,2900
"Living On The Edge",5.10c,https://www.mountainproject.com/route/105718216/living-on-the-edge,4,"Utah > Southwest Utah > Saint George > Snow Canyon State Park > Island In The Sky > Aftershock Wall",3.7,-1,Trad,,450,3200
"Divine Vessel",5.11a,https://www.mountainproject.com/route/112484032/divine-vessel,1,"Arizona > Northern Arizona > The Arizona Strip > Lime Kiln Canyon > The Grail > South Wall",3.0,-1,Sport,,85,4600
"Simple Truths",5.10c,https://www.mountainproject.com/route/111590362/simple-truths,5,"Arizona > Northern Arizona > The Arizona Strip > Lime Kiln Canyon > The Sacred Trust",3.2,-1,Sport,,400,3200
"Office Party",5.10a,https://www.mountainproject.com/route/107482137/office-party,6,"Arizona > Northern Arizona > The Arizona Strip > Lime Kiln Canyon > The Sacred Trust",2.9,-1,Sport,,360,2600
Khaleesi,5.11c,https://www.mountainproject.com/route/112259660/khaleesi,1,"Arizona > Northern Arizona > The Arizona Strip > Lime Kiln Canyon > The Grail > Blue Goodness Sector",3.8,-1,Sport,,115,5200
Homeostasis,5.11b,https://www.mountainproject.com/route/112914002/homeostasis,1,"Arizona > Northern Arizona > The Arizona Strip > Lime Kiln Canyon > The Grail > South Wall",3.4,-1,Sport,,150,4900
"Atomic Indian",5.11a,https://www.mountainproject.com/route/106663255/atomic-indian,1,"Utah > Southwest Utah > Saint George > Snow Canyon State Park > The Enclosure",3.5,-1,Trad,,60,4600
"Salty Dog Arete",5.9,https://www.mountainproject.com/route/107877239/salty-dog-arete,1,"Utah > Southwest Utah > Zion National Park > The Confluence",2.5,-1,Trad,,90,2400
